target,loss,explainer,n_pairs,n_flipped,flip_rate
3L9H-EMQ,MSE+AC,shap,105,29,0.2761904761904762
3L9H-EMQ,MSE+UCN,shap,105,34,0.3238095238095238
3M6F-BJZ,MSE,cam,26,5,0.19230769230769232
3M6F-BJZ,MSE+AC,cam,26,5,0.19230769230769232
3M6F-BJZ,MSE+UCN,cam,26,3,0.11538461538461539
3M6F-BJZ,MSE,diff,26,0,0.0
3M6F-BJZ,MSE+AC,diff,26,6,0.23076923076923078
3M6F-BJZ,MSE+UCN,diff,26,0,0.0
3M6F-BJZ,MSE,gradcam,26,3,0.11538461538461539
3M6F-BJZ,MSE+AC,gradcam,26,0,0.0
3M6F-BJZ,MSE+UCN,gradcam,26,2,0.07692307692307693
3M6F-BJZ,MSE,gradinput,26,4,0.15384615384615385
3M6F-BJZ,MSE+AC,gradinput,26,1,0.038461538461538464
3M6F-BJZ,MSE+UCN,gradinput,26,8,0.3076923076923077
3M6F-BJZ,MSE,ig,26,1,0.038461538461538464
3M6F-BJZ,MSE+AC,ig,26,5,0.19230769230769232
3M6F-BJZ,MSE+UCN,ig,26,0,0.0
3M6F-BJZ,MSE,shap,26,5,0.19230769230769232
3M6F-BJZ,MSE+AC,shap,26,3,0.11538461538461539
3M6F-BJZ,MSE+UCN,shap,26,6,0.23076923076923078
3N0T-OPY,MSE,cam,261,71,0.2720306513409962
3N0T-OPY,MSE+AC,cam,261,46,0.17624521072796934
3N0T-OPY,MSE+UCN,cam,261,44,0.1685823754789272
3N0T-OPY,MSE,diff,261,25,0.09578544061302682
3N0T-OPY,MSE+AC,diff,261,40,0.1532567049808429
3N0T-OPY,MSE+UCN,diff,261,29,0.1111111111111111
3N0T-OPY,MSE,gradcam,261,33,0.12643678160919541
3N0T-OPY,MSE+AC,gradcam,261,41,0.15708812260536398
3N0T-OPY,MSE+UCN,gradcam,261,27,0.10344827586206896
3N0T-OPY,MSE,gradinput,261,35,0.13409961685823754
3N0T-OPY,MSE+AC,gradinput,261,34,0.13026819923371646
3N0T-OPY,MSE+UCN,gradinput,261,13,0.04980842911877394
3N0T-OPY,MSE,ig,261,21,0.08045977011494253
3N0T-OPY,MSE+AC,ig,261,30,0.11494252873563218
3N0T-OPY,MSE+UCN,ig,261,22,0.0842911877394636
3N0T-OPY,MSE,shap,261,56,0.21455938697318008
3N0T-OPY,MSE+AC,shap,261,51,0.19540229885057472
3N0T-OPY,MSE+UCN,shap,261,54,0.20689655172413793
3N3G-93N,MSE,cam,21,4,0.19047619047619047
3N3G-93N,MSE+AC,cam,21,4,0.19047619047619047
3N3G-93N,MSE+UCN,cam,21,3,0.14285714285714285
3N3G-93N,MSE,diff,21,1,0.047619047619047616
3N3G-93N,MSE+AC,diff,21,1,0.047619047619047616
3N3G-93N,MSE+UCN,diff,21,2,0.09523809523809523
3N3G-93N,MSE,gradcam,21,1,0.047619047619047616
3N3G-93N,MSE+AC,gradcam,21,2,0.09523809523809523
3N3G-93N,MSE+UCN,gradcam,21,1,0.047619047619047616
3N3G-93N,MSE,gradinput,21,1,0.047619047619047616
3N3G-93N,MSE+AC,gradinput,21,2,0.09523809523809523
3N3G-93N,MSE+UCN,gradinput,21,0,0.0
3N3G-93N,MSE,ig,21,3,0.14285714285714285
3N3G-93N,MSE+AC,ig,21,2,0.09523809523809523
3N3G-93N,MSE+UCN,ig,21,1,0.047619047619047616
3N3G-93N,MSE,shap,21,5,0.23809523809523808
3N3G-93N,MSE+AC,shap,21,4,0.19047619047619047
3N3G-93N,MSE+UCN,shap,21,6,0.2857142857142857
3N7R-N7R,MSE,cam,62,10,0.16129032258064516
3N7R-N7R,MSE+AC,cam,62,0,0.0
3N7R-N7R,MSE+UCN,cam,62,25,0.4032258064516129
3N7R-N7R,MSE,diff,62,0,0.0
3N7R-N7R,MSE+AC,diff,62,0,0.0
3N7R-N7R,MSE+UCN,diff,62,0,0.0
3N7R-N7R,MSE,gradcam,62,6,0.0967741935483871
3N7R-N7R,MSE+AC,gradcam,62,11,0.1774193548387097
3N7R-N7R,MSE+UCN,gradcam,62,20,0.3225806451612903
3N7R-N7R,MSE,gradinput,62,1,0.016129032258064516
3N7R-N7R,MSE+AC,gradinput,62,0,0.0
3N7R-N7R,MSE+UCN,gradinput,62,12,0.1935483870967742
3N7R-N7R,MSE,ig,62,1,0.016129032258064516
3N7R-N7R,MSE+AC,ig,62,1,0.016129032258064516
3N7R-N7R,MSE+UCN,ig,62,0,0.0
3N7R-N7R,MSE,shap,62,17,0.27419354838709675
3N7R-N7R,MSE+AC,shap,62,17,0.27419354838709675
3N7R-N7R,MSE+UCN,shap,62,12,0.1935483870967742
3NC9-TR3,MSE,cam,56,26,0.4642857142857143
3NC9-TR3,MSE+AC,cam,56,15,0.26785714285714285
3NC9-TR3,MSE+UCN,cam,56,7,0.125
3NC9-TR3,MSE,diff,56,3,0.05357142857142857
3NC9-TR3,MSE+AC,diff,56,1,0.017857142857142856
3NC9-TR3,MSE+UCN,diff,56,6,0.10714285714285714
3NC9-TR3,MSE,gradcam,56,5,0.08928571428571429
3NC9-TR3,MSE+AC,gradcam,56,6,0.10714285714285714
3NC9-TR3,MSE+UCN,gradcam,56,7,0.125
3NC9-TR3,MSE,gradinput,56,9,0.16071428571428573
3NC9-TR3,MSE+AC,gradinput,56,3,0.05357142857142857
3NC9-TR3,MSE+UCN,gradinput,56,5,0.08928571428571429
3NC9-TR3,MSE,ig,56,1,0.017857142857142856
3NC9-TR3,MSE+AC,ig,56,4,0.07142857142857142
3NC9-TR3,MSE+UCN,ig,56,12,0.21428571428571427
3NC9-TR3,MSE,shap,56,13,0.23214285714285715
3NC9-TR3,MSE+AC,shap,56,14,0.25
3NC9-TR3,MSE+UCN,shap,56,11,0.19642857142857142
3NUN-JMZ,MSE,cam,67,24,0.3582089552238806
3NUN-JMZ,MSE+AC,cam,67,4,0.05970149253731343
3NUN-JMZ,MSE+UCN,cam,67,17,0.2537313432835821
3NUN-JMZ,MSE,diff,67,3,0.04477611940298507
3NUN-JMZ,MSE+AC,diff,67,5,0.07462686567164178
3NUN-JMZ,MSE+UCN,diff,67,4,0.05970149253731343
3NUN-JMZ,MSE,gradcam,67,11,0.16417910447761194
3NUN-JMZ,MSE+AC,gradcam,67,5,0.07462686567164178
3NUN-JMZ,MSE+UCN,gradcam,67,12,0.1791044776119403
3NUN-JMZ,MSE,gradinput,67,8,0.11940298507462686
3NUN-JMZ,MSE+AC,gradinput,67,0,0.0
3NUN-JMZ,MSE+UCN,gradinput,67,6,0.08955223880597014
3NUN-JMZ,MSE,ig,67,9,0.13432835820895522
3NUN-JMZ,MSE+AC,ig,67,5,0.07462686567164178
3NUN-JMZ,MSE+UCN,ig,67,14,0.208955223880597
3NUN-JMZ,MSE,shap,67,11,0.16417910447761194
3NUN-JMZ,MSE+AC,shap,67,14,0.208955223880597
3NUN-JMZ,MSE+UCN,shap,67,11,0.16417910447761194
3O9L-LPN,MSE,cam,270,211,0.7814814814814814
3O9L-LPN,MSE+AC,cam,270,199,0.737037037037037
3O9L-LPN,MSE+UCN,cam,270,0,0.0
3O9L-LPN,MSE,diff,270,0,0.0
3O9L-LPN,MSE+AC,diff,270,35,0.12962962962962962
3O9L-LPN,MSE+UCN,diff,270,27,0.1
3O9L-LPN,MSE,gradcam,270,58,0.21481481481481482
3O9L-LPN,MSE+AC,gradcam,270,0,0.0
3O9L-LPN,MSE+UCN,gradcam,270,4,0.014814814814814815
3O9L-LPN,MSE,gradinput,270,49,0.1814814814814815
3O9L-LPN,MSE+AC,gradinput,270,41,0.15185185185185185
3O9L-LPN,MSE+UCN,gradinput,270,2,0.007407407407407408
3O9L-LPN,MSE,ig,270,159,0.5888888888888889
3O9L-LPN,MSE+AC,ig,270,0,0.0
3O9L-LPN,MSE+UCN,ig,270,53,0.1962962962962963
3O9L-LPN,MSE,shap,270,82,0.3037037037037037
3O9L-LPN,MSE+AC,shap,270,70,0.25925925925925924
3O9L-LPN,MSE+UCN,shap,270,68,0.2518518518518518
3OCS-746,MSE,cam,460,107,0.2326086956521739
3OCS-746,MSE+AC,cam,460,154,0.3347826086956522
3OCS-746,MSE+UCN,cam,460,174,0.3782608695652174
3OCS-746,MSE,diff,460,41,0.0891304347826087
3OCS-746,MSE+AC,diff,460,42,0.09130434782608696
3OCS-746,MSE+UCN,diff,460,54,0.11739130434782609
3OCS-746,MSE,gradcam,460,98,0.21304347826086956
3OCS-746,MSE+AC,gradcam,460,92,0.2
3OCS-746,MSE+UCN,gradcam,460,123,0.2673913043478261
3OCS-746,MSE,gradinput,460,72,0.1565217391304348
3OCS-746,MSE+AC,gradinput,460,78,0.16956521739130434
3OCS-746,MSE+UCN,gradinput,460,32,0.06956521739130435
3OCS-746,MSE,ig,460,126,0.27391304347826084
3OCS-746,MSE+AC,ig,460,50,0.10869565217391304
3OCS-746,MSE+UCN,ig,460,60,0.13043478260869565
3OCS-746,MSE,shap,460,150,0.32608695652173914
3OCS-746,MSE+AC,shap,460,141,0.3065217391304348
3OCS-746,MSE+UCN,shap,460,151,0.3282608695652174
3OOT-SSR,MSE,cam,151,28,0.18543046357615894
3OOT-SSR,MSE+AC,cam,151,31,0.2052980132450331
3OOT-SSR,MSE+UCN,cam,151,27,0.17880794701986755
3OOT-SSR,MSE,diff,151,5,0.033112582781456956
3OOT-SSR,MSE+AC,diff,151,12,0.07947019867549669
3OOT-SSR,MSE+UCN,diff,151,18,0.11920529801324503
3OOT-SSR,MSE,gradcam,151,15,0.09933774834437085
3OOT-SSR,MSE+AC,gradcam,151,42,0.2781456953642384
3OOT-SSR,MSE+UCN,gradcam,151,17,0.11258278145695365
3OOT-SSR,MSE,gradinput,151,20,0.13245033112582782
3OOT-SSR,MSE+AC,gradinput,151,17,0.11258278145695365
3OOT-SSR,MSE+UCN,gradinput,151,26,0.17218543046357615
3OOT-SSR,MSE,ig,151,39,0.2582781456953642
3OOT-SSR,MSE+AC,ig,151,31,0.2052980132450331
3OOT-SSR,MSE+UCN,ig,151,35,0.23178807947019867
3OOT-SSR,MSE,shap,151,41,0.271523178807947
3OOT-SSR,MSE+AC,shap,151,40,0.26490066225165565
3OOT-SSR,MSE+UCN,shap,151,40,0.26490066225165565
3OQK-S52,MSE,cam,384,67,0.17447916666666666
3OQK-S52,MSE+AC,cam,384,52,0.13541666666666666
3OQK-S52,MSE+UCN,cam,384,118,0.3072916666666667
3OQK-S52,MSE,diff,384,26,0.06770833333333333
3OQK-S52,MSE+AC,diff,384,32,0.08333333333333333
3OQK-S52,MSE+UCN,diff,384,38,0.09895833333333333
3OQK-S52,MSE,gradcam,384,62,0.16145833333333334
3OQK-S52,MSE+AC,gradcam,384,28,0.07291666666666667
3OQK-S52,MSE+UCN,gradcam,384,42,0.109375
3OQK-S52,MSE,gradinput,384,64,0.16666666666666666
3OQK-S52,MSE+AC,gradinput,384,31,0.08072916666666667
3OQK-S52,MSE+UCN,gradinput,384,39,0.1015625
3OQK-S52,MSE,ig,384,25,0.06510416666666667
3OQK-S52,MSE+AC,ig,384,30,0.078125
3OQK-S52,MSE+UCN,ig,384,20,0.052083333333333336
3OQK-S52,MSE,shap,384,86,0.22395833333333334
3OQK-S52,MSE+AC,shap,384,96,0.25
3OQK-S52,MSE+UCN,shap,384,75,0.1953125
3OT8-MI5,MSE,cam,132,18,0.13636363636363635
3OT8-MI5,MSE+AC,cam,132,21,0.1590909090909091
3OT8-MI5,MSE+UCN,cam,132,26,0.19696969696969696
3OT8-MI5,MSE,diff,132,8,0.06060606060606061
3OT8-MI5,MSE+AC,diff,132,10,0.07575757575757576
3OT8-MI5,MSE+UCN,diff,132,20,0.15151515151515152
3OT8-MI5,MSE,gradcam,132,13,0.09848484848484848
3OT8-MI5,MSE+AC,gradcam,132,9,0.06818181818181818
3OT8-MI5,MSE+UCN,gradcam,132,8,0.06060606060606061
3OT8-MI5,MSE,gradinput,132,9,0.06818181818181818
3OT8-MI5,MSE+AC,gradinput,132,2,0.015151515151515152
3OT8-MI5,MSE+UCN,gradinput,132,14,0.10606060606060606
3OT8-MI5,MSE,ig,132,5,0.03787878787878788
3OT8-MI5,MSE+AC,ig,132,11,0.08333333333333333
3OT8-MI5,MSE+UCN,ig,132,18,0.13636363636363635
3OT8-MI5,MSE,shap,132,31,0.23484848484848486
3OT8-MI5,MSE+AC,shap,132,23,0.17424242424242425
3OT8-MI5,MSE+UCN,shap,132,25,0.1893939393939394
3OY1-589,MSE,cam,15,4,0.26666666666666666
3OY1-589,MSE+AC,cam,15,4,0.26666666666666666
3OY1-589,MSE+UCN,cam,15,1,0.06666666666666667
3OY1-589,MSE,diff,15,1,0.06666666666666667
3OY1-589,MSE+AC,diff,15,0,0.0
3OY1-589,MSE+UCN,diff,15,1,0.06666666666666667
3OY1-589,MSE,gradcam,15,0,0.0
3OY1-589,MSE+AC,gradcam,15,1,0.06666666666666667
3OY1-589,MSE+UCN,gradcam,15,7,0.4666666666666667
3OY1-589,MSE,gradinput,15,3,0.2
3OY1-589,MSE+AC,gradinput,15,0,0.0
3OY1-589,MSE+UCN,gradinput,15,3,0.2
3OY1-589,MSE,ig,15,4,0.26666666666666666
3OY1-589,MSE+AC,ig,15,0,0.0
3OY1-589,MSE+UCN,ig,15,7,0.4666666666666667
3OY1-589,MSE,shap,15,2,0.13333333333333333
3OY1-589,MSE+AC,shap,15,5,0.3333333333333333
3OY1-589,MSE+UCN,shap,15,3,0.2
3PA3-C70,MSE,cam,92,7,0.07608695652173914
3PA3-C70,MSE+AC,cam,92,12,0.13043478260869565
3PA3-C70,MSE+UCN,cam,92,16,0.17391304347826086
3PA3-C70,MSE,diff,92,1,0.010869565217391304
3PA3-C70,MSE+AC,diff,92,7,0.07608695652173914
3PA3-C70,MSE+UCN,diff,92,1,0.010869565217391304
3PA3-C70,MSE,gradcam,92,12,0.13043478260869565
3PA3-C70,MSE+AC,gradcam,92,12,0.13043478260869565
3PA3-C70,MSE+UCN,gradcam,92,0,0.0
3PA3-C70,MSE,gradinput,92,5,0.05434782608695652
3PA3-C70,MSE+AC,gradinput,92,15,0.16304347826086957
3PA3-C70,MSE+UCN,gradinput,92,2,0.021739130434782608
3PA3-C70,MSE,ig,92,6,0.06521739130434782
3PA3-C70,MSE+AC,ig,92,13,0.14130434782608695
3PA3-C70,MSE+UCN,ig,92,1,0.010869565217391304
3PA3-C70,MSE,shap,92,20,0.21739130434782608
3PA3-C70,MSE+AC,shap,92,22,0.2391304347826087
3PA3-C70,MSE+UCN,shap,92,22,0.2391304347826087
3PBB-PBD,MSE,cam,207,120,0.5797101449275363
3PBB-PBD,MSE+AC,cam,207,84,0.4057971014492754
3PBB-PBD,MSE+UCN,cam,207,21,0.10144927536231885
3PBB-PBD,MSE,diff,207,24,0.11594202898550725
3PBB-PBD,MSE+AC,diff,207,8,0.03864734299516908
3PBB-PBD,MSE+UCN,diff,207,12,0.057971014492753624
3PBB-PBD,MSE,gradcam,207,15,0.07246376811594203
3PBB-PBD,MSE+AC,gradcam,207,3,0.014492753623188406
3PBB-PBD,MSE+UCN,gradcam,207,15,0.07246376811594203
3PBB-PBD,MSE,gradinput,207,20,0.0966183574879227
3PBB-PBD,MSE+AC,gradinput,207,20,0.0966183574879227
3PBB-PBD,MSE+UCN,gradinput,207,25,0.12077294685990338
3PBB-PBD,MSE,ig,207,7,0.033816425120772944
3PBB-PBD,MSE+AC,ig,207,6,0.028985507246376812
3PBB-PBD,MSE+UCN,ig,207,47,0.22705314009661837
3PBB-PBD,MSE,shap,207,45,0.21739130434782608
3PBB-PBD,MSE+AC,shap,207,55,0.26570048309178745
3PBB-PBD,MSE+UCN,shap,207,52,0.25120772946859904
3PI5-3P5,MSE,cam,158,45,0.2848101265822785
3PI5-3P5,MSE+AC,cam,158,57,0.36075949367088606
3PI5-3P5,MSE+UCN,cam,158,14,0.08860759493670886
3PI5-3P5,MSE,diff,158,7,0.04430379746835443
3PI5-3P5,MSE+AC,diff,158,19,0.12025316455696203
3PI5-3P5,MSE+UCN,diff,158,0,0.0
3PI5-3P5,MSE,gradcam,158,8,0.05063291139240506
3PI5-3P5,MSE+AC,gradcam,158,7,0.04430379746835443
3PI5-3P5,MSE+UCN,gradcam,158,32,0.20253164556962025
3PI5-3P5,MSE,gradinput,158,3,0.0189873417721519
3PI5-3P5,MSE+AC,gradinput,158,12,0.0759493670886076
3PI5-3P5,MSE+UCN,gradinput,158,11,0.06962025316455696
3PI5-3P5,MSE,ig,158,7,0.04430379746835443
3PI5-3P5,MSE+AC,ig,158,12,0.0759493670886076
3PI5-3P5,MSE+UCN,ig,158,3,0.0189873417721519
3PI5-3P5,MSE,shap,158,38,0.24050632911392406
3PI5-3P5,MSE+AC,shap,158,33,0.2088607594936709
3PI5-3P5,MSE+UCN,shap,158,34,0.21518987341772153
3POZ-03P,MSE,cam,44,5,0.11363636363636363
3POZ-03P,MSE+AC,cam,44,1,0.022727272727272728
3POZ-03P,MSE+UCN,cam,44,4,0.09090909090909091
3POZ-03P,MSE,diff,44,1,0.022727272727272728
3POZ-03P,MSE+AC,diff,44,0,0.0
3POZ-03P,MSE+UCN,diff,44,1,0.022727272727272728
3POZ-03P,MSE,gradcam,44,5,0.11363636363636363
3POZ-03P,MSE+AC,gradcam,44,1,0.022727272727272728
3POZ-03P,MSE+UCN,gradcam,44,4,0.09090909090909091
3POZ-03P,MSE,gradinput,44,1,0.022727272727272728
3POZ-03P,MSE+AC,gradinput,44,4,0.09090909090909091
3POZ-03P,MSE+UCN,gradinput,44,2,0.045454545454545456
3POZ-03P,MSE,ig,44,0,0.0
3POZ-03P,MSE+AC,ig,44,2,0.045454545454545456
3POZ-03P,MSE+UCN,ig,44,1,0.022727272727272728
3POZ-03P,MSE,shap,44,9,0.20454545454545456
3POZ-03P,MSE+AC,shap,44,8,0.18181818181818182
3POZ-03P,MSE+UCN,shap,44,9,0.20454545454545456
3Q32-J2I,MSE,cam,15,2,0.13333333333333333
3Q32-J2I,MSE+AC,cam,15,5,0.3333333333333333
3Q32-J2I,MSE+UCN,cam,15,2,0.13333333333333333
3Q32-J2I,MSE,diff,15,8,0.5333333333333333
3Q32-J2I,MSE+AC,diff,15,8,0.5333333333333333
3Q32-J2I,MSE+UCN,diff,15,3,0.2
3Q32-J2I,MSE,gradcam,15,3,0.2
3Q32-J2I,MSE+AC,gradcam,15,0,0.0
3Q32-J2I,MSE+UCN,gradcam,15,2,0.13333333333333333
3Q32-J2I,MSE,gradinput,15,1,0.06666666666666667
3Q32-J2I,MSE+AC,gradinput,15,4,0.26666666666666666
3Q32-J2I,MSE+UCN,gradinput,15,1,0.06666666666666667
3Q32-J2I,MSE,ig,15,4,0.26666666666666666
3Q32-J2I,MSE+AC,ig,15,1,0.06666666666666667
3Q32-J2I,MSE+UCN,ig,15,3,0.2
3Q32-J2I,MSE,shap,15,3,0.2
3Q32-J2I,MSE+AC,shap,15,4,0.26666666666666666
3Q32-J2I,MSE+UCN,shap,15,5,0.3333333333333333
3Q3K-D90,MSE,cam,137,23,0.1678832116788321
3Q3K-D90,MSE+AC,cam,137,30,0.21897810218978103
3Q3K-D90,MSE+UCN,cam,137,84,0.6131386861313869
3Q3K-D90,MSE,diff,137,8,0.058394160583941604
3Q3K-D90,MSE+AC,diff,137,8,0.058394160583941604
3Q3K-D90,MSE+UCN,diff,137,23,0.1678832116788321
3Q3K-D90,MSE,gradcam,137,35,0.25547445255474455
3Q3K-D90,MSE+AC,gradcam,137,5,0.0364963503649635
3Q3K-D90,MSE+UCN,gradcam,137,11,0.08029197080291971
3Q3K-D90,MSE,gradinput,137,5,0.0364963503649635
3Q3K-D90,MSE+AC,gradinput,137,35,0.25547445255474455
3Q3K-D90,MSE+UCN,gradinput,137,20,0.145985401459854
3Q3K-D90,MSE,ig,137,12,0.08759124087591241
3Q3K-D90,MSE+AC,ig,137,6,0.043795620437956206
3Q3K-D90,MSE+UCN,ig,137,19,0.1386861313868613
3Q3K-D90,MSE,shap,137,43,0.31386861313868614
3Q3K-D90,MSE+AC,shap,137,41,0.29927007299270075
3Q3K-D90,MSE+UCN,shap,137,39,0.2846715328467153
3Q3T-RX0,MSE,cam,19,2,0.10526315789473684
3Q3T-RX0,MSE+AC,cam,19,7,0.3684210526315789
3Q3T-RX0,MSE+UCN,cam,19,6,0.3157894736842105
3Q3T-RX0,MSE,diff,19,0,0.0
3Q3T-RX0,MSE+AC,diff,19,0,0.0
3Q3T-RX0,MSE+UCN,diff,19,1,0.05263157894736842
3Q3T-RX0,MSE,gradcam,19,3,0.15789473684210525
3Q3T-RX0,MSE+AC,gradcam,19,5,0.2631578947368421
3Q3T-RX0,MSE+UCN,gradcam,19,2,0.10526315789473684
3Q3T-RX0,MSE,gradinput,19,1,0.05263157894736842
3Q3T-RX0,MSE+AC,gradinput,19,9,0.47368421052631576
3Q3T-RX0,MSE+UCN,gradinput,19,6,0.3157894736842105
3Q3T-RX0,MSE,ig,19,2,0.10526315789473684
3Q3T-RX0,MSE+AC,ig,19,2,0.10526315789473684
3Q3T-RX0,MSE+UCN,ig,19,1,0.05263157894736842
3Q3T-RX0,MSE,shap,19,7,0.3684210526315789
3Q3T-RX0,MSE+AC,shap,19,4,0.21052631578947367
3Q3T-RX0,MSE+UCN,shap,19,6,0.3157894736842105
3Q8W-AZV,MSE,cam,57,15,0.2631578947368421
3Q8W-AZV,MSE+AC,cam,57,11,0.19298245614035087
3Q8W-AZV,MSE+UCN,cam,57,23,0.40350877192982454
3Q8W-AZV,MSE,diff,57,3,0.05263157894736842
3Q8W-AZV,MSE+AC,diff,57,2,0.03508771929824561
3Q8W-AZV,MSE+UCN,diff,57,7,0.12280701754385964
3Q8W-AZV,MSE,gradcam,57,2,0.03508771929824561
3Q8W-AZV,MSE+AC,gradcam,57,12,0.21052631578947367
3Q8W-AZV,MSE+UCN,gradcam,57,9,0.15789473684210525
3Q8W-AZV,MSE,gradinput,57,9,0.15789473684210525
3Q8W-AZV,MSE+AC,gradinput,57,12,0.21052631578947367
3Q8W-AZV,MSE+UCN,gradinput,57,11,0.19298245614035087
3Q8W-AZV,MSE,ig,57,4,0.07017543859649122
3Q8W-AZV,MSE+AC,ig,57,5,0.08771929824561403
3Q8W-AZV,MSE+UCN,ig,57,9,0.15789473684210525
3Q8W-AZV,MSE,shap,57,9,0.15789473684210525
3Q8W-AZV,MSE+AC,shap,57,13,0.22807017543859648
3Q8W-AZV,MSE+UCN,shap,57,10,0.17543859649122806
3Q92-XNB,MSE,cam,113,6,0.05309734513274336
3Q92-XNB,MSE+AC,cam,113,16,0.1415929203539823
3Q92-XNB,MSE+UCN,cam,113,6,0.05309734513274336
3Q92-XNB,MSE,diff,113,11,0.09734513274336283
3Q92-XNB,MSE+AC,diff,113,11,0.09734513274336283
3Q92-XNB,MSE+UCN,diff,113,9,0.07964601769911504
3Q92-XNB,MSE,gradcam,113,12,0.10619469026548672
3Q92-XNB,MSE+AC,gradcam,113,10,0.08849557522123894
3Q92-XNB,MSE+UCN,gradcam,113,13,0.11504424778761062
3Q92-XNB,MSE,gradinput,113,11,0.09734513274336283
3Q92-XNB,MSE+AC,gradinput,113,8,0.07079646017699115
3Q92-XNB,MSE+UCN,gradinput,113,9,0.07964601769911504
3Q92-XNB,MSE,ig,113,11,0.09734513274336283
3Q92-XNB,MSE+AC,ig,113,2,0.017699115044247787
3Q92-XNB,MSE+UCN,ig,113,6,0.05309734513274336
3Q92-XNB,MSE,shap,113,21,0.18584070796460178
3Q92-XNB,MSE+AC,shap,113,21,0.18584070796460178
3Q92-XNB,MSE+UCN,shap,113,17,0.1504424778761062
3QAQ-QAQ,MSE,cam,20,5,0.25
3QAQ-QAQ,MSE+AC,cam,20,6,0.3
3QAQ-QAQ,MSE+UCN,cam,20,10,0.5
3QAQ-QAQ,MSE,diff,20,0,0.0
3QAQ-QAQ,MSE+AC,diff,20,2,0.1
3QAQ-QAQ,MSE+UCN,diff,20,2,0.1
3QAQ-QAQ,MSE,gradcam,20,0,0.0
3QAQ-QAQ,MSE+AC,gradcam,20,1,0.05
3QAQ-QAQ,MSE+UCN,gradcam,20,8,0.4
3QAQ-QAQ,MSE,gradinput,20,1,0.05
3QAQ-QAQ,MSE+AC,gradinput,20,3,0.15
3QAQ-QAQ,MSE+UCN,gradinput,20,1,0.05
3QAQ-QAQ,MSE,ig,20,1,0.05
3QAQ-QAQ,MSE+AC,ig,20,1,0.05
3QAQ-QAQ,MSE+UCN,ig,20,0,0.0
3QAQ-QAQ,MSE,shap,20,7,0.35
3QAQ-QAQ,MSE+AC,shap,20,6,0.3
3QAQ-QAQ,MSE+UCN,shap,20,6,0.3
3R43-ID8,MSE,cam,79,34,0.43037974683544306
3R43-ID8,MSE+AC,cam,79,43,0.5443037974683544
3R43-ID8,MSE+UCN,cam,79,9,0.11392405063291139
3R43-ID8,MSE,diff,79,3,0.0379746835443038
3R43-ID8,MSE+AC,diff,79,6,0.0759493670886076
3R43-ID8,MSE+UCN,diff,79,4,0.05063291139240506
3R43-ID8,MSE,gradcam,79,9,0.11392405063291139
3R43-ID8,MSE+AC,gradcam,79,2,0.02531645569620253
3R43-ID8,MSE+UCN,gradcam,79,13,0.16455696202531644
3R43-ID8,MSE,gradinput,79,6,0.0759493670886076
3R43-ID8,MSE+AC,gradinput,79,14,0.17721518987341772
3R43-ID8,MSE+UCN,gradinput,79,6,0.0759493670886076
3R43-ID8,MSE,ig,79,3,0.0379746835443038
3R43-ID8,MSE+AC,ig,79,7,0.08860759493670886
3R43-ID8,MSE+UCN,ig,79,10,0.12658227848101267
3R43-ID8,MSE,shap,79,12,0.1518987341772152
3R43-ID8,MSE+AC,shap,79,17,0.21518987341772153
3R43-ID8,MSE+UCN,shap,79,17,0.21518987341772153
3RO4-LJ9,MSE,cam,28,5,0.17857142857142858
3RO4-LJ9,MSE+AC,cam,28,7,0.25
3RO4-LJ9,MSE+UCN,cam,28,2,0.07142857142857142
3RO4-LJ9,MSE,diff,28,2,0.07142857142857142
3RO4-LJ9,MSE+AC,diff,28,2,0.07142857142857142
3RO4-LJ9,MSE+UCN,diff,28,4,0.14285714285714285
3RO4-LJ9,MSE,gradcam,28,2,0.07142857142857142
3RO4-LJ9,MSE+AC,gradcam,28,2,0.07142857142857142
3RO4-LJ9,MSE+UCN,gradcam,28,1,0.03571428571428571
3RO4-LJ9,MSE,gradinput,28,3,0.10714285714285714
3RO4-LJ9,MSE+AC,gradinput,28,3,0.10714285714285714
3RO4-LJ9,MSE+UCN,gradinput,28,5,0.17857142857142858
3RO4-LJ9,MSE,ig,28,0,0.0
3RO4-LJ9,MSE+AC,ig,28,0,0.0
3RO4-LJ9,MSE+UCN,ig,28,2,0.07142857142857142
3RO4-LJ9,MSE,shap,28,5,0.17857142857142858
3RO4-LJ9,MSE+AC,shap,28,4,0.14285714285714285
3RO4-LJ9,MSE+UCN,shap,28,5,0.17857142857142858
3RUK-AER,MSE,cam,37,1,0.02702702702702703
3RUK-AER,MSE+AC,cam,37,8,0.21621621621621623
3RUK-AER,MSE+UCN,cam,37,1,0.02702702702702703
3RUK-AER,MSE,diff,37,3,0.08108108108108109
3RUK-AER,MSE+AC,diff,37,1,0.02702702702702703
3RUK-AER,MSE+UCN,diff,37,7,0.1891891891891892
3RUK-AER,MSE,gradcam,37,1,0.02702702702702703
3RUK-AER,MSE+AC,gradcam,37,0,0.0
3RUK-AER,MSE+UCN,gradcam,37,1,0.02702702702702703
3RUK-AER,MSE,gradinput,37,4,0.10810810810810811
3RUK-AER,MSE+AC,gradinput,37,4,0.10810810810810811
3RUK-AER,MSE+UCN,gradinput,37,1,0.02702702702702703
3RUK-AER,MSE,ig,37,1,0.02702702702702703
3RUK-AER,MSE+AC,ig,37,5,0.13513513513513514
